"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65"
0.0362,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.00000000000000000102736928263192,0,NA,NA,NA,NA,NA,NA,0,0,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000114230971384781,NA,NA,NA,NA,NA,0.000000000000000000000000000173636810169713,0,0.00000000000000000000000000000000000000000000000000000000000000000000218846800863486,0,NA,NA,NA,NA,0.00000000000000000000000000000000000000428267972832308,0,0.536463223847901,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000136065770482105,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000734795851098984,NA,NA,NA,0,0.000000000000000000000000000000000000000000000000000000000000000000000000000289297699902974,0,0,0,0,NA,NA,0,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000303903785795518,0,0,0,0,0,NA
0.03625,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.00000000000000000102736928263192,0,NA,NA,NA,NA,NA,NA,0,0,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000114230971384781,NA,NA,NA,NA,NA,0.000000000000000000000000000173636810169713,0,0.00000000000000000000000000000000000000000000000000000000000000000000218846800863486,0,NA,NA,NA,NA,0.00000000000000000000000000000000000000428267972832308,0,0.536463223847901,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000136065770482105,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000734795851098984,NA,NA,NA,0,0.000000000000000000000000000000000000000000000000000000000000000000000000000289297699902974,0,0,0,0,NA,NA,0,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000303903785795518,0,0,0,0,0,NA
0.0363,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.00000000000000000102736928263192,0,NA,NA,NA,NA,NA,NA,0,0,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000114230971384781,NA,NA,NA,NA,NA,0.000000000000000000000000000173636810169713,0,0.00000000000000000000000000000000000000000000000000000000000000000000218846800863486,0,NA,NA,NA,NA,0.00000000000000000000000000000000000000428267972832308,0,0.536463223847901,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000136065770482105,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000734795851098984,NA,NA,NA,0,0.000000000000000000000000000000000000000000000000000000000000000000000000000289297699902974,0,0,0,0,NA,NA,0,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000303903785795518,0,0,0,0,0,NA
0.03635,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.00000000000000000205473856526384,0,NA,NA,NA,NA,NA,NA,0,0,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000130549681582607,NA,NA,NA,NA,NA,0.00629671201600345,0,0.00000000148333580286366,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000415752026349276,NA,NA,NA,NA,0.00000000000000000000000000000000000000642401959248462,0,0.536463223847901,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000136065770482105,0.000000000000000000354703497883513,NA,NA,NA,0,0.000000000000000000000000000000000000000000000000000000000000000000000000000337513983220136,0,0,0,0,NA,NA,0,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000033429416437507,0,0,0,0,0,NA
0.0364,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.00000000000000000205473856526384,0,NA,NA,NA,NA,NA,NA,0,0,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000130549681582607,NA,NA,NA,NA,NA,0.00629671201600345,0,0.00000000148333580286366,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000415752026349276,NA,NA,NA,NA,0.00000000000000000000000000000000000000642401959248462,0,0.536463223847901,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000136065770482105,0.000000000000000000354703497883513,NA,NA,NA,0,0.000000000000000000000000000000000000000000000000000000000000000000000000000337513983220136,0,0,0,0,NA,NA,0,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000033429416437507,0,0,0,0,0,NA
0.03645,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.00000000000000000205473856526384,0,NA,NA,NA,NA,NA,NA,0,0,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000130549681582607,NA,NA,NA,NA,NA,0.00629671201600345,0,0.00000000148333580286366,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000415752026349276,NA,NA,NA,NA,0.00000000000000000000000000000000000000642401959248462,0,0.536463223847901,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000136065770482105,0.000000000000000000354703497883513,NA,NA,NA,0,0.000000000000000000000000000000000000000000000000000000000000000000000000000337513983220136,0,0,0,0,NA,NA,0,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000033429416437507,0,0,0,0,0,NA
0.0365,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0000000000000000000000000000000000000000000000455419504114727,0,NA,NA,NA,NA,NA,NA,0.0000000000000000000000000000000166840624890683,0,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000130549681582607,NA,NA,NA,NA,NA,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000126369350914222,0,0.000000000988890535242443,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000457327228984204,NA,NA,NA,NA,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000171477656778339,0,0.536463223847901,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000151184189424561,0.000000000000000000212822098730108,NA,NA,NA,0,0.000000000000000000000000000000000000000000000000000000000000000000000000000289297699902974,0,0,0,0,NA,NA,0,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000364684542954622,0,0,0,0,0,NA
0.03655,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0000000000000000000000000000000000000000000000455419504114727,0,NA,NA,NA,NA,NA,NA,0.0000000000000000000000000000000166840624890683,0,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000130549681582607,NA,NA,NA,NA,NA,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000126369350914222,0,0.000000000988890535242443,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000457327228984204,NA,NA,NA,NA,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000171477656778339,0,0.536463223847901,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000151184189424561,0.000000000000000000212822098730108,NA,NA,NA,0,0.000000000000000000000000000000000000000000000000000000000000000000000000000289297699902974,0,0,0,0,NA,NA,0,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000364684542954622,0,0,0,0,0,NA
0.0366,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0000000000000000000000000000000000000000000000455419504114727,0,NA,NA,NA,NA,NA,NA,0.0000000000000000000000000000000166840624890683,0,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000130549681582607,NA,NA,NA,NA,NA,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000126369350914222,0,0.000000000988890535242443,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000457327228984204,NA,NA,NA,NA,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000171477656778339,0,0.536463223847901,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000151184189424561,0.000000000000000000212822098730108,NA,NA,NA,0,0.000000000000000000000000000000000000000000000000000000000000000000000000000289297699902974,0,0,0,0,NA,NA,0,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000364684542954622,0,0,0,0,0,NA
0.03665,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0000000000000000000000000000000000000000000000455419504114727,0,NA,NA,NA,NA,NA,NA,0.0000000000000000000000000000000166840624890683,0,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000130549681582607,NA,NA,NA,NA,NA,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000126369350914222,0,0.000000000988890535242443,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000457327228984204,NA,NA,NA,NA,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000171477656778339,0,0.536463223847901,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000151184189424561,0.000000000000000000212822098730108,NA,NA,NA,0,0.000000000000000000000000000000000000000000000000000000000000000000000000000289297699902974,0,0,0,0,NA,NA,0,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000364684542954622,0,0,0,0,0,NA
0.0367,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0000000000000000000000000000000000000000000000455419504114727,0,NA,NA,NA,NA,NA,NA,0.0000000000000000000000000000000166840624890683,0,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000130549681582607,NA,NA,NA,NA,NA,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000126369350914222,0,0.000000000988890535242443,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000457327228984204,NA,NA,NA,NA,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000171477656778339,0,0.536463223847901,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000151184189424561,0.000000000000000000212822098730108,NA,NA,NA,0,0.000000000000000000000000000000000000000000000000000000000000000000000000000289297699902974,0,0,0,0,NA,NA,0,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000364684542954622,0,0,0,0,0,NA
0.03675,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0000000000000000000000000000000000000000000000455419504114727,0,NA,NA,NA,NA,NA,NA,0.0000000000000000000000000000000166840624890683,0,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000130549681582607,NA,NA,NA,NA,NA,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000126369350914222,0,0.000000000988890535242443,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000457327228984204,NA,NA,NA,NA,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000171477656778339,0,0.536463223847901,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000151184189424561,0.000000000000000000212822098730108,NA,NA,NA,0,0.000000000000000000000000000000000000000000000000000000000000000000000000000289297699902974,0,0,0,0,NA,NA,0,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000364684542954622,0,0,0,0,0,NA
0.0368,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0000000000000000000000000000000000000000000000455419504114727,0,NA,NA,NA,NA,NA,NA,0.0000000000000000000000000000000166840624890683,0,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000130549681582607,NA,NA,NA,NA,NA,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000126369350914222,0,0.000000000988890535242443,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000457327228984204,NA,NA,NA,NA,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000171477656778339,0,0.536463223847901,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000151184189424561,0.000000000000000000212822098730108,NA,NA,NA,0,0.000000000000000000000000000000000000000000000000000000000000000000000000000289297699902974,0,0,0,0,NA,NA,0,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000364684542954622,0,0,0,0,0,NA
0.03685,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0000000000000000000000000000000000000000000000455419504114727,0,NA,NA,NA,NA,NA,NA,0.0000000000000000000000000000000166840624890683,0,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000130549681582607,NA,NA,NA,NA,NA,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000126369350914222,0,0.000000000988890535242443,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000457327228984204,NA,NA,NA,NA,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000171477656778339,0,0.536463223847901,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000151184189424561,0.000000000000000000212822098730108,NA,NA,NA,0,0.000000000000000000000000000000000000000000000000000000000000000000000000000289297699902974,0,0,0,0,NA,NA,0,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000364684542954622,0,0,0,0,0,NA
0.0369,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0000000000000000000000000000000000000000000000455419504114727,0,NA,NA,NA,NA,NA,NA,0.0000000000000000000000000000000166840624890683,0,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000130549681582607,NA,NA,NA,NA,NA,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000126369350914222,0,0.000000000988890535242443,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000457327228984204,NA,NA,NA,NA,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000171477656778339,0,0.536463223847901,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000151184189424561,0.000000000000000000212822098730108,NA,NA,NA,0,0.000000000000000000000000000000000000000000000000000000000000000000000000000289297699902974,0,0,0,0,NA,NA,0,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000364684542954622,0,0,0,0,0,NA
0.03695,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0000000000000000000000000000000000000000000000455419504114727,0,NA,NA,NA,NA,NA,NA,0.0000000000000000000000000000000166840624890683,0,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000130549681582607,NA,NA,NA,NA,NA,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000126369350914222,0,0.000000000988890535242443,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000457327228984204,NA,NA,NA,NA,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000171477656778339,0,0.536463223847901,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000151184189424561,0.000000000000000000212822098730108,NA,NA,NA,0,0.000000000000000000000000000000000000000000000000000000000000000000000000000289297699902974,0,0,0,0,NA,NA,0,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000364684542954622,0,0,0,0,0,NA
0.037,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0000000000000000000000000000000000000000000000455419504114727,0,NA,NA,NA,NA,NA,NA,0.0000000000000000000000000000000166840624890683,0,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000130549681582607,NA,NA,NA,NA,NA,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000126369350914222,0,0.000000000988890535242443,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000457327228984204,NA,NA,NA,NA,0.0000000000000000000249044053562193,0,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000165425371841348,0.00168395574739657,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026901920276637,NA,NA,NA,0,0.000000000000000000000000000000000000000000000000000000000000000000000000000289297699902974,0,0,0,0,NA,NA,0,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000364684542954622,0,0,0,0,0,NA
0.03705,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0000000000000000000000000000000000000000000000455419504114727,0,NA,NA,NA,NA,NA,NA,0.0000000000000000000000000000000166840624890683,0,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000130549681582607,NA,NA,NA,NA,NA,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000126369350914222,0,0.000000000988890535242443,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000457327228984204,NA,NA,NA,NA,0.0000000000000000000249044053562193,0,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000165425371841348,0.00168395574739657,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026901920276637,NA,NA,NA,0,0.000000000000000000000000000000000000000000000000000000000000000000000000000289297699902974,0,0,0,0,NA,NA,0,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000364684542954622,0,0,0,0,0,NA
0.0371,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0000000000000000000000000000000000000000000000455419504114727,0,NA,NA,NA,NA,NA,NA,0.0000000000000000000000000000000166840624890683,0,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000130549681582607,NA,NA,NA,NA,NA,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000126369350914222,0,0.000000000988890535242443,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000457327228984204,NA,NA,NA,NA,0.0000000000000000000249044053562193,0,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000165425371841348,0.00168395574739657,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026901920276637,NA,NA,NA,0,0.000000000000000000000000000000000000000000000000000000000000000000000000000289297699902974,0,0,0,0,NA,NA,0,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000364684542954622,0,0,0,0,0,NA
0.03715,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0000000000000000000000000000000000000000000000455419504114727,0,NA,NA,NA,NA,NA,NA,0.0000000000000000000000000000000166840624890683,0,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000130549681582607,NA,NA,NA,NA,NA,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000126369350914222,0,0.000000000988890535242443,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000457327228984204,NA,NA,NA,NA,0.0000000000000000000249044053562193,0,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000165425371841348,0.00168395574739657,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026901920276637,NA,NA,NA,0,0.000000000000000000000000000000000000000000000000000000000000000000000000000289297699902974,0,0,0,0,NA,NA,0,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000364684542954622,0,0,0,0,0,NA
0.0372,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0000000000000000000000000000000000000000000000455419504114727,0,NA,NA,NA,NA,NA,NA,0.0000000000000000000000000000000166840624890683,0,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000130549681582607,NA,NA,NA,NA,NA,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000126369350914222,0,0.000000000988890535242443,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000457327228984204,NA,NA,NA,NA,0.0000000000000000000249044053562193,0,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000165425371841348,0.00168395574739657,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026901920276637,NA,NA,NA,0,0.000000000000000000000000000000000000000000000000000000000000000000000000000289297699902974,0,0,0,0,NA,NA,0,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000364684542954622,0,0,0,0,0,NA
